Яценюк Арсеній Петрович	Народний Фронт		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D1%8E%D0%BA_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Турчинов Олександр Валентинович	Народний Фронт		27.11.2014	14.01.2015[12]	https://uk.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D1%87%D0%B8%D0%BD%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Аваков Арсен Борисович	Народний Фронт		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%90%D0%B2%D0%B0%D0%BA%D0%BE%D0%B2_%D0%90%D1%80%D1%81%D0%B5%D0%BD_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Кириленко В'ячеслав Анатолійович	Народний Фронт		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Петренко Павло Дмитрович	Народний Фронт		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ковальчук Віталій Анатолійович	Блок Петра Порошенка		27.11.2014	14.01.2015[13]	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%8C%D1%87%D1%83%D0%BA_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Квіт Сергій Миронович	Блок Петра Порошенка		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%9A%D0%B2%D1%96%D1%82_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Стець Юрій Ярославович	Блок Петра Порошенка		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%86%D1%8C_%D0%AE%D1%80%D1%96%D0%B9_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Павленко Ростислав Миколайович	Блок Петра Порошенка		27.11.2014	14.01.2015[14]	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Розенко Павло Валерійович	Блок Петра Порошенка		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B7%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Насіров Роман Михайлович	Блок Петра Порошенка		27.11.2014	2.09.2015	https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D1%81%D1%96%D1%80%D0%BE%D0%B2_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Гвоздьов Михайло Олексійович	Блок Петра Порошенка		27.11.2014	2.09.2015	https://uk.wikipedia.org/wiki/%D0%93%D0%B2%D0%BE%D0%B7%D0%B4%D1%8C%D0%BE%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Барна Степан Степанович	Блок Петра Порошенка		27.11.2014	13.05.2015[15]	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%BD%D0%B0_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Мірошник Андрій Миколайович	Об'єднання «Самопоміч»		27.11.2014	13.05.2015[16]	https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%80%D0%BE%D1%88%D0%BD%D0%B8%D0%BA_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Вощевський Валерій Миколайович	Радикальна партія		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D1%89%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Жданов Ігор Олександрович	ВО «Батьківщина»		27.11.2014	2.12.2014	https://uk.wikipedia.org/wiki/%D0%96%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шлемко Дмитро Васильович	ВО «Батьківщина»		27.11.2014	4.06.2015	https://uk.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B5%D0%BC%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
